;display;magnMap;parMap;greatMap;lessMap;oddMap;evenMap;firstFig;secondFig;cuecolor;framecolor;orientation;stimulus;cueFileName;stimFileName;task;ANSWER;cocoa;cue0FileName;blockN;trialN;breakMessage;mappingsGuide
40;trial;;;;;;;;;blue;black;vert;7;blueblackvert.png;blueblackvert7.png;magnit;A;0;blueblackvert.png;0.0;22.0;;vertAA.png
41;trial;;;;;;;;;red;black;hori;9;redblackhori.png;redblackhori9.png;parity;A;0;redblackhori.png;0.0;23.0;;vertAA.png
42;trial;;;;;;;;;blue;black;hori;3;blueblackhori.png;blueblackhori3.png;parity;A;0;blueblackhori.png;0.0;24.0;;vertAA.png
43;trial;;;;;;;;;red;black;vert;9;redblackvert.png;redblackvert9.png;magnit;A;0;redblackvert.png;0.0;25.0;;vertAA.png
44;trial;;;;;;;;;red;black;hori;2;redblackhori.png;redblackhori2.png;parity;L;0;redblackhori.png;0.0;26.0;;vertAA.png
45;trial;;;;;;;;;red;black;hori;4;redblackhori.png;redblackhori4.png;parity;L;0;redblackhori.png;0.0;27.0;;vertAA.png
46;trial;;;;;;;;;red;black;vert;3;redblackvert.png;redblackvert3.png;magnit;L;0;redblackvert.png;0.0;28.0;;vertAA.png
47;trial;;;;;;;;;red;black;hori;4;redblackhori.png;redblackhori4.png;parity;L;0;redblackhori.png;0.0;29.0;;vertAA.png
48;trial;;;;;;;;;red;black;hori;3;redblackhori.png;redblackhori3.png;parity;A;0;redblackhori.png;0.0;30.0;;vertAA.png
49;trial;;;;;;;;;red;black;hori;1;redblackhori.png;redblackhori1.png;parity;A;0;redblackhori.png;0.0;31.0;;vertAA.png
50;trial;;;;;;;;;blue;black;vert;2;blueblackvert.png;blueblackvert2.png;magnit;L;0;blueblackvert.png;0.0;32.0;;vertAA.png
51;trial;;;;;;;;;blue;black;hori;8;blueblackhori.png;blueblackhori8.png;parity;L;0;blueblackhori.png;0.0;33.0;;vertAA.png
52;trial;;;;;;;;;blue;black;vert;3;blueblackvert.png;blueblackvert3.png;magnit;L;0;blueblackvert.png;0.0;34.0;;vertAA.png
53;trial;;;;;;;;;red;black;vert;7;redblackvert.png;redblackvert7.png;magnit;A;0;redblackvert.png;0.0;35.0;;vertAA.png
54;trial;;;;;;;;;red;black;vert;3;redblackvert.png;redblackvert3.png;magnit;L;0;redblackvert.png;0.0;36.0;;vertAA.png
55;trial;;;;;;;;;blue;black;vert;7;blueblackvert.png;blueblackvert7.png;magnit;A;0;blueblackvert.png;0.0;37.0;;vertAA.png
56;trial;;;;;;;;;blue;black;vert;3;blueblackvert.png;blueblackvert3.png;magnit;L;0;blueblackvert.png;0.0;38.0;;vertAA.png
57;trial;;;;;;;;;red;black;hori;9;redblackhori.png;redblackhori9.png;parity;A;0;redblackhori.png;0.0;39.0;;vertAA.png
58;trial;;;;;;;;;blue;black;vert;7;blueblackvert.png;blueblackvert7.png;magnit;A;0;blueblackvert.png;0.0;40.0;;vertAA.png
59;trial;;;;;;;;;blue;black;vert;8;blueblackvert.png;blueblackvert8.png;magnit;A;0;blueblackvert.png;0.0;41.0;;vertAA.png
60;trial;;;;;;;;;red;black;hori;3;redblackhori.png;redblackhori3.png;parity;A;0;redblackhori.png;0.0;42.0;;vertAA.png
61;trial;;;;;;;;;blue;black;vert;9;blueblackvert.png;blueblackvert9.png;magnit;A;0;blueblackvert.png;0.0;43.0;;vertAA.png
62;trial;;;;;;;;;red;black;vert;6;redblackvert.png;redblackvert6.png;magnit;A;0;redblackvert.png;0.0;44.0;;vertAA.png
63;trial;;;;;;;;;red;black;vert;1;redblackvert.png;redblackvert1.png;magnit;L;0;redblackvert.png;0.0;45.0;;vertAA.png
64;trial;;;;;;;;;blue;black;hori;9;blueblackhori.png;blueblackhori9.png;parity;A;0;blueblackhori.png;0.0;46.0;;vertAA.png
65;trial;;;;;;;;;blue;black;vert;6;blueblackvert.png;blueblackvert6.png;magnit;A;0;blueblackvert.png;0.0;47.0;;vertAA.png
66;trial;;;;;;;;;blue;black;hori;7;blueblackhori.png;blueblackhori7.png;parity;A;0;blueblackhori.png;0.0;48.0;;vertAA.png
67;trial;;;;;;;;;red;black;vert;3;redblackvert.png;redblackvert3.png;magnit;L;0;redblackvert.png;0.0;49.0;;vertAA.png
68;trial;;;;;;;;;blue;black;hori;6;blueblackhori.png;blueblackhori6.png;parity;L;0;blueblackhori.png;0.0;50.0;;vertAA.png
69;trial;;;;;;;;;blue;black;vert;1;blueblackvert.png;blueblackvert1.png;magnit;L;0;blueblackvert.png;0.0;51.0;;vertAA.png
70;trial;;;;;;;;;red;black;hori;6;redblackhori.png;redblackhori6.png;parity;L;0;redblackhori.png;0.0;52.0;;vertAA.png
71;trial;;;;;;;;;red;black;vert;9;redblackvert.png;redblackvert9.png;magnit;A;0;redblackvert.png;0.0;53.0;;vertAA.png
72;trial;;;;;;;;;red;black;vert;1;redblackvert.png;redblackvert1.png;magnit;L;0;redblackvert.png;0.0;54.0;;vertAA.png
73;trial;;;;;;;;;blue;black;vert;2;blueblackvert.png;blueblackvert2.png;magnit;L;0;blueblackvert.png;0.0;55.0;;vertAA.png
74;trial;;;;;;;;;blue;black;hori;3;blueblackhori.png;blueblackhori3.png;parity;A;0;blueblackhori.png;0.0;56.0;;vertAA.png
75;trial;;;;;;;;;red;black;vert;2;redblackvert.png;redblackvert2.png;magnit;L;0;redblackvert.png;0.0;57.0;;vertAA.png
76;trial;;;;;;;;;red;black;vert;8;redblackvert.png;redblackvert8.png;magnit;A;0;redblackvert.png;0.0;58.0;;vertAA.png
77;trial;;;;;;;;;red;black;vert;2;redblackvert.png;redblackvert2.png;magnit;L;0;redblackvert.png;0.0;59.0;;vertAA.png
78;trial;;;;;;;;;blue;black;vert;4;blueblackvert.png;blueblackvert4.png;magnit;L;0;blueblackvert.png;0.0;60.0;;vertAA.png
79;trial;;;;;;;;;red;black;hori;8;redblackhori.png;redblackhori8.png;parity;L;0;redblackhori.png;0.0;61.0;;vertAA.png
80;trial;;;;;;;;;blue;black;hori;1;blueblackhori.png;blueblackhori1.png;parity;A;0;blueblackhori.png;0.0;62.0;;vertAA.png
81;trial;;;;;;;;;red;black;hori;3;redblackhori.png;redblackhori3.png;parity;A;0;redblackhori.png;0.0;63.0;;vertAA.png
82;trial;;;;;;;;;red;black;vert;9;redblackvert.png;redblackvert9.png;magnit;A;0;redblackvert.png;0.0;64.0;;vertAA.png
83;trial;;;;;;;;;red;black;hori;1;redblackhori.png;redblackhori1.png;parity;A;0;redblackhori.png;0.0;65.0;;vertAA.png
84;trial;;;;;;;;;blue;black;vert;8;blueblackvert.png;blueblackvert8.png;magnit;A;0;blueblackvert.png;0.0;66.0;;vertAA.png
85;trial;;;;;;;;;blue;black;vert;6;blueblackvert.png;blueblackvert6.png;magnit;A;0;blueblackvert.png;0.0;67.0;;vertAA.png
86;trial;;;;;;;;;blue;black;hori;1;blueblackhori.png;blueblackhori1.png;parity;A;0;blueblackhori.png;0.0;68.0;;vertAA.png
87;trial;;;;;;;;;red;black;hori;6;redblackhori.png;redblackhori6.png;parity;L;0;redblackhori.png;0.0;69.0;;vertAA.png
88;trial;;;;;;;;;red;black;vert;7;redblackvert.png;redblackvert7.png;magnit;A;0;redblackvert.png;0.0;70.0;;vertAA.png
89;trial;;;;;;;;;blue;black;vert;9;blueblackvert.png;blueblackvert9.png;magnit;A;0;blueblackvert.png;0.0;71.0;;vertAA.png
90;trial;;;;;;;;;blue;black;hori;2;blueblackhori.png;blueblackhori2.png;parity;L;0;blueblackhori.png;0.0;72.0;;vertAA.png
91;trial;;;;;;;;;blue;black;vert;9;blueblackvert.png;blueblackvert9.png;magnit;A;0;blueblackvert.png;0.0;73.0;;vertAA.png
92;trial;;;;;;;;;red;black;hori;2;redblackhori.png;redblackhori2.png;parity;L;0;redblackhori.png;0.0;74.0;;vertAA.png
93;trial;;;;;;;;;red;black;vert;6;redblackvert.png;redblackvert6.png;magnit;A;0;redblackvert.png;0.0;75.0;;vertAA.png
94;trial;;;;;;;;;blue;black;vert;4;blueblackvert.png;blueblackvert4.png;magnit;L;0;blueblackvert.png;0.0;76.0;;vertAA.png
95;trial;;;;;;;;;blue;black;vert;1;blueblackvert.png;blueblackvert1.png;magnit;L;0;blueblackvert.png;0.0;77.0;;vertAA.png
96;trial;;;;;;;;;red;black;vert;4;redblackvert.png;redblackvert4.png;magnit;L;0;redblackvert.png;0.0;78.0;;vertAA.png
97;trial;;;;;;;;;red;black;vert;8;redblackvert.png;redblackvert8.png;magnit;A;0;redblackvert.png;0.0;79.0;;vertAA.png
