"pp";"counterbalance";"blockNum";"trialNum";"rt";"Response";"Attempt";"error";"Timed.Out";"ANSWER";"cuecolor";"framecolor";"task";"stimulus";"cocoa";"Participant.OS";"Participant.Browser";"ppViewportSize";"task_R";"ANSWER_R";"framecolor_R";"error_R"
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;52;1178,68499999167;"A";1;0;NA;"A";"black";"red";"parity";8;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;0;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;53;1024,79999998468;"A";1;0;NA;"A";"black";"blue";"magnit";7;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;0;1;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;54;934,385000000475;"A";1;1;NA;"L";"black";"blue";"parity";9;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;1;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;55;932,399999990594;"L";1;0;NA;"L";"black";"blue";"parity";7;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;0;0;1
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;56;1002,59000001824;"A";1;0;NA;"A";"black";"blue";"parity";4;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;1;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;57;1464,54499999527;"A";1;0;NA;"A";"black";"red";"magnit";6;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;0;1;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;58;1397,80500001507;"A";1;0;NA;"A";"black";"red";"parity";4;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;0;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;59;584,214999980759;"A";1;0;NA;"A";"black";"red";"magnit";7;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;0;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;60;921,934999991208;"L";1;0;NA;"L";"black";"red";"magnit";3;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;1;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;61;496,01000000257;"L";1;0;NA;"L";"black";"blue";"magnit";1;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;0;1;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;62;683,424999995623;"L";1;0;NA;"L";"black";"blue";"magnit";3;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;0;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;63;1670,18000001553;"A";1;0;NA;"A";"black";"red";"magnit";6;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;1;1;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;64;1389,90999999805;"A";1;0;NA;"A";"black";"blue";"parity";2;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;0;1;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;65;1274,70000000903;"A";1;0;NA;"A";"black";"red";"parity";6;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;0;1;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;66;1286,74500001944;"A";1;0;NA;"A";"black";"blue";"magnit";8;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;0;1;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;67;749,385000002803;"A";1;0;NA;"A";"black";"blue";"magnit";7;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;0;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;68;971,725000010338;"L";1;0;NA;"L";"black";"red";"magnit";2;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;1;1;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;69;771,884999994654;"A";1;0;NA;"A";"black";"red";"magnit";8;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;1;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;70;1154,86500001862;"A";1;1;NA;"L";"black";"red";"parity";3;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;1;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;71;1401,53000000282;"L";1;0;NA;"L";"black";"red";"magnit";4;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;0;0;1
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;72;685,420000023441;"A";1;0;NA;"A";"black";"red";"magnit";9;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;1;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;73;1193,8599999994;"L";1;0;NA;"L";"black";"blue";"magnit";1;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;1;1;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;74;1321,14499999443;"L";1;0;NA;"L";"black";"blue";"parity";7;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;0;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;75;555,990000022575;"A";1;0;NA;"A";"black";"red";"magnit";8;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;1;1;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;76;672,214999998687;"L";1;0;NA;"L";"black";"red";"parity";1;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;1;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;77;578,794999979436;"A";1;0;NA;"A";"black";"red";"magnit";9;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;1;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;78;634,155000007013;"L";1;0;NA;"L";"black";"blue";"parity";1;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;1;1;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;79;1276,21999999974;"A";1;0;NA;"A";"black";"blue";"parity";8;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;1;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;80;1444,05499999993;"L";1;0;NA;"L";"black";"blue";"parity";3;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;1;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;81;2499,57499999995;NA;NA;1;1;"A";"black";"red";"magnit";8;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;1;1;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;82;833,100000018021;"A";1;0;NA;"A";"black";"red";"magnit";7;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;0;0;1
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;83;1126,60499999765;"L";1;1;NA;"A";"black";"blue";"parity";2;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;0;1;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;84;1308,82000000565;"A";1;0;NA;"A";"black";"blue";"parity";4;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;0;0;1
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;85;1962,91499998188;"A";1;0;NA;"A";"black";"blue";"magnit";9;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;0;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;86;1139,49499998125;"A";1;0;NA;"A";"black";"red";"magnit";6;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;0;1;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;87;1114,29499997757;"L";1;0;NA;"L";"black";"red";"magnit";4;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;1;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;88;1175,14500001562;"A";1;0;NA;"A";"black";"blue";"parity";8;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;1;1;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;89;1513,55500001227;"L";1;0;NA;"L";"black";"blue";"magnit";4;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;1;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;90;706,674999993993;"A";1;0;NA;"A";"black";"blue";"parity";6;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;1;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;91;1021,62499999395;"L";1;0;NA;"L";"black";"red";"magnit";2;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;1;1;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;92;1222,97000000253;"A";1;0;NA;"A";"black";"red";"parity";4;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";1;1;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;93;787,060000002384;"L";1;0;NA;"L";"black";"red";"parity";1;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;1;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;94;1410,64499999629;"L";1;0;NA;"L";"black";"red";"parity";7;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;0;0;0
"5e9ebfcf02c3d3000a940963";"BRAC2_vertAL_1st0";3;95;916,109999991022;"L";1;0;NA;"L";"black";"blue";"parity";3;300;"Windows 10";"Chrome 83.0.4103.116";"1280x610";0;0;1;0
"5eac2efe4efbe80621541711";"BRAC2_vertLL_1st0";0;0;1221,68000000238;"L";1;0;NA;"L";"black";"blue";"parity";3;0;"Mac OS 10.15.5";"Chrome 83.0.4103.116";"1440x755";99;99;99;99
"5eac2efe4efbe80621541711";"BRAC2_vertLL_1st0";0;1;1381,37000000279;"A";1;0;NA;"A";"black";"red";"parity";6;0;"Mac OS 10.15.5";"Chrome 83.0.4103.116";"1440x755";0;1;1;0
"5eac2efe4efbe80621541711";"BRAC2_vertLL_1st0";0;2;727,735000000393;"A";1;0;NA;"A";"black";"blue";"parity";8;0;"Mac OS 10.15.5";"Chrome 83.0.4103.116";"1440x755";0;0;1;0
"5eac2efe4efbe80621541711";"BRAC2_vertLL_1st0";0;3;569,36499999938;"L";1;0;NA;"L";"black";"red";"parity";3;0;"Mac OS 10.15.5";"Chrome 83.0.4103.116";"1440x755";0;1;1;0
"5eac2efe4efbe80621541711";"BRAC2_vertLL_1st0";0;4;491,334999998799;"L";1;0;NA;"L";"black";"blue";"magnit";7;0;"Mac OS 10.15.5";"Chrome 83.0.4103.116";"1440x755";1;0;1;0
"5eac2efe4efbe80621541711";"BRAC2_vertLL_1st0";0;5;453,225000001112;"A";1;0;NA;"A";"black";"blue";"parity";4;0;"Mac OS 10.15.5";"Chrome 83.0.4103.116";"1440x755";1;1;0;0
"5eac2efe4efbe80621541711";"BRAC2_vertLL_1st0";0;6;602,715000000899;"A";1;0;NA;"A";"black";"blue";"parity";8;0;"Mac OS 10.15.5";"Chrome 83.0.4103.116";"1440x755";0;0;0;0
"5eac2efe4efbe80621541711";"BRAC2_vertLL_1st0";0;7;564,244999997754;"L";1;0;NA;"L";"black";"red";"parity";1;0;"Mac OS 10.15.5";"Chrome 83.0.4103.116";"1440x755";0;1;1;0
"5eac2efe4efbe80621541711";"BRAC2_vertLL_1st0";0;8;428,73999999938;"A";1;0;NA;"A";"black";"red";"parity";8;0;"Mac OS 10.15.5";"Chrome 83.0.4103.116";"1440x755";0;1;0;0
"5eac2efe4efbe80621541711";"BRAC2_vertLL_1st0";0;9;538,244999999733;"L";1;0;NA;"L";"black";"blue";"parity";9;0;"Mac OS 10.15.5";"Chrome 83.0.4103.116";"1440x755";0;1;1;0
"5eac2efe4efbe80621541711";"BRAC2_vertLL_1st0";0;10;644,894999997632;"A";1;0;NA;"A";"black";"red";"parity";8;0;"Mac OS 10.15.5";"Chrome 83.0.4103.116";"1440x755";0;1;1;0
"5eac2efe4efbe80621541711";"BRAC2_vertLL_1st0";0;11;565,235000001849;"L";1;0;NA;"L";"black";"blue";"parity";7;0;"Mac OS 10.15.5";"Chrome 83.0.4103.116";"1440x755";0;1;1;0
"5eac2efe4efbe80621541711";"BRAC2_vertLL_1st0";0;12;462,930000001506;"L";1;0;NA;"L";"black";"blue";"magnit";8;0;"Mac OS 10.15.5";"Chrome 83.0.4103.116";"1440x755";1;0;0;0
"5eac2efe4efbe80621541711";"BRAC2_vertLL_1st0";0;13;671,389999999519;"L";1;0;NA;"L";"black";"blue";"magnit";6;0;"Mac OS 10.15.5";"Chrome 83.0.4103.116";"1440x755";0;0;0;0
"5eac2efe4efbe80621541711";"BRAC2_vertLL_1st0";0;14;503,655000000435;"L";1;0;NA;"L";"black";"red";"parity";9;0;"Mac OS 10.15.5";"Chrome 83.0.4103.116";"1440x755";1;0;1;0
"5eac2efe4efbe80621541711";"BRAC2_vertLL_1st0";0;15;2500,79999999999;NA;NA;1;1;"A";"black";"red";"magnit";2;0;"Mac OS 10.15.5";"Chrome 83.0.4103.116";"1440x755";1;1;0;0
"5eac2efe4efbe80621541711";"BRAC2_vertLL_1st0";0;16;1069,06999999774;"L";1;0;NA;"L";"black";"blue";"parity";9;0;"Mac OS 10.15.5";"Chrome 83.0.4103.116";"1440x755";1;1;1;1
"5eac2efe4efbe80621541711";"BRAC2_vertLL_1st0";0;17;557,844999999361;"A";1;0;NA;"A";"black";"red";"magnit";4;0;"Mac OS 10.15.5";"Chrome 83.0.4103.116";"1440x755";1;1;1;0
"5eac2efe4efbe80621541711";"BRAC2_vertLL_1st0";0;18;800,670000000537;"A";1;0;NA;"A";"black";"red";"magnit";2;0;"Mac OS 10.15.5";"Chrome 83.0.4103.116";"1440x755";0;0;0;0
"5eac2efe4efbe80621541711";"BRAC2_vertLL_1st0";0;19;495,875000000524;"A";1;0;NA;"A";"black";"red";"magnit";3;0;"Mac OS 10.15.5";"Chrome 83.0.4103.116";"1440x755";0;0;0;0
"5eac2efe4efbe80621541711";"BRAC2_vertLL_1st0";0;20;453,794999997626;"L";1;0;NA;"L";"black";"red";"magnit";9;0;"Mac OS 10.15.5";"Chrome 83.0.4103.116";"1440x755";0;1;0;0
